88.52880874616021,78.38345157892635,86.20465751947687,81.5840046936251,100.41704724533572,71.25708147986116,86.47384358453404,83.46023458291764,96.88189119120455,102.43517049592508,93.1529528682802,105.38803318890608,83.07599406055576,100.44707854051453,115.65978237621792
82.99564272784686,82.81620182361729,79.30704816509508,67.53776016389855,153.79786333489963,84.63194371290328,81.7552636047871,74.35308517387121,126.25855398979631,81.16642367720691,75.10658100337865,124.01624632005647,73.18095384408811,137.29300069013976,nan
nan,nan,nan,nan,nan,96.90340276505282,98.29007856138834,86.96032766137174,70.91460225724097,97.36974595681214,82.47516472585356,69.89695112379032,69.27133283359235,61.89025478790107,62.74246398159816
91.54546175016993,nan,nan,104.62272224441676,111.15348913802607,nan,nan,101.83870950395132,101.17226029981668,nan,nan,nan,nan,nan,85.7462190217023
