102.50063234148341,nan,nan,nan,107.53063994626767,nan,nan,nan,92.81946092302843,nan,nan,nan,nan,nan,nan
100.34193910319071,nan,nan,109.37423456019671,110.37469472804779,nan,nan,101.3703899611653,95.61587446340722,nan,nan,nan,nan,nan,77.08470125669179
111.29025050431194,nan,29.13577528947275,121.09593220279314,121.89868635602107,nan,nan,105.36157582105486,95.5053174279725,nan,nan,nan,nan,nan,68.80171167883772
75.25843179171741,65.83200088604497,70.78963956569703,76.91671163555095,79.23184331271214,63.187925305364864,76.57756083682916,86.09010989241527,92.24898412854036,92.92608661839682,100.54724966455615,105.11577915253972,105.33061676742764,105.74586325903277,101.72729867481927
99.55508065962316,nan,nan,109.64726471024684,110.22342664057575,nan,nan,101.99595436654313,95.98517884216226,nan,38.964442335806396,37.708206041811245,nan,nan,76.48341592592948
90.87144549667117,99.9209051061979,105.13953001848849,48.462569636994004,nan,106.3610123631449,107.01546850773018,54.3987414191307,134.13819393634694,102.86109879583586,33.342727247471664,117.49754484623634,nan,113.81353825637431,nan
--------------------------------------

100.39191297070865,105.18722601913771,102.79817682563602,83.54603332906284,nan,105.72786438661805,98.68558474355217,79.15985398671515,nan,89.37914734698697,68.01406772929857,nan,50.630735944016934,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,78.18679380519205,88.60546821764679,94.80200695371042,99.36847607831,102.44043015162559,102.03146619170954
79.85262751399942,89.37319992923516,95.0774646807094,104.49197755352354,111.88153991835024,99.05189934560742,101.79384029388208,107.78087685625157,108.57264630411942,101.23824562531713,105.14032515412933,101.35259475692582,104.78533592996382,96.55263885275532,86.64358513429596
100.47708694245685,104.06957101861612,100.17761059204489,nan,nan,103.71435834531796,95.64896662799029,nan,nan,86.13215260139222,nan,nan,nan,nan,nan
99.56551490361886,103.98448959467419,100.46663221412993,26.833878548254056,nan,104.49325277070133,96.50288014152376,31.0610276468348,nan,86.84131420857759,nan,nan,nan,nan,nan
99.78261120121495,101.91273271251514,107.12325696348974,108.09768084845531,nan,100.70820711784032,103.96002698049266,100.58556306285647,nan,103.29235672664015,95.98201748485647,nan,87.11518394188334,nan,nan
80.85795424908862,89.11008723492877,94.19193943402861,103.29973054353279,110.31805435483568,97.5920128904073,100.17015516907867,106.21133026954855,107.07935069693252,99.91349111521734,104.2159023114053,100.83758193168931,104.5385057365935,96.72613674425129,87.18013497720811
88.0361032950983,nan,nan,82.32950417356022,65.94436570923564,nan,nan,84.35239571016893,77.48731764702752,nan,nan,nan,nan,nan,79.7694136497788
